ultraviolet,0.012812164268891915,0.03266289882643649,-0.012365034280548061,-0.05115201049754,-0.002410208307376217,0.021521288277979094,-0.008282522547882804,0.04068007074595087,-0.016338354038562205,0.02608884674426561,-0.017542463712202975,0.013392141727062708,-0.03500662725393226,-0.027069588491149023,0.016192342115009917,0.03258570863406694,0.045462583247377286,0.01999962812174315,0.013572356047327374,-0.07418295036999108,-0.0031774105036191107,-0.025372729101336478,0.0370920205339412,-0.008055323315311816,-0.0734834087775313,0.026368371864360758,-0.004543395756450019,0.00963710076280009,0.05686846155476115,0.0014421915003052352,-0.00821555565595844,0.005724774786701147,-0.005024868250638489,0.018493037960870217,0.03800170052949214,0.005948092018470716,0.0042589235214780625,0.010304258002302258,-0.028545552468895834,0.033161242865703544,-0.008284038800801035,-0.027578762806007424,0.0442599529183559,-0.03903524047178136,-0.0028765732369724984,0.051785685282203425,0.0045712307302974145,0.01816607853993407,-0.014726479796072332,0.006679832924745159,0.0196326556873697,0.011514414703896565,-0.008190466002602863,0.01280179080412403,-0.01073615164290459,0.03096192371094767,-0.0035611177146354198,-0.07330086905664827,0.024417496912648256,0.010241202047408532,0.0070428264827478776,-0.004182536560029393,0.026751308019711942,-0.04046955069794267,-1.0083143396808603e-05,0.005632064195123251,0.04678925253455747,0.017741014375078332,-0.03980632748402898,0.02601750255306905,-0.02210452316324609,0.008257773237378732,-0.020769913234598914,-0.01921409053130273,0.031045116418102557,0.012997869713299158,-0.017732014974649806,-0.017981340544983345,-0.035886902126014614,0.016594579232077154,-0.025715699838290345,0.043314600403448596,0.03465302218918091,-0.021827567373344625,-0.01964039642657886,-0.008100881368777114,0.005189950737806279,0.04377372348762916,-0.01667062845353458,0.04764295071746762,-0.011756121330950844,-0.009431357630787222,-0.008478451098686208,-0.03752384171802491,0.03183549283168109,0.06204898025323122,0.002813400731359945,-0.03738955943660094,0.06462570071217048,0.03168593580213878,0.0085634181399749,0.07394481247101549,-0.0020593828582429648,0.030425655847949127,-0.019049244008883644,-0.07625667488725428,-0.041566350831811996,0.04432097385370056,0.009942827598323782,-0.0519272177131087,-0.0008076069828424938,0.013046714843105676,-0.017343854790934452,-0.0561651830808105,0.01714541596525224,0.007418137505975477,0.006263641110510085,0.013198294175545163,-0.02410506637756322,-0.03943265315903757,0.029647912305950985,-0.018389657458926414,-0.05078163249649202,-0.03632063628253928,-0.031556361648277395,0.010391184655758567,-0.03219480403937467,0.09552225032329377,-0.05817985880031702,-0.05739290503173026,-0.004714611642157204,0.04893295336592965,0.008492433956605835,-0.0413896891553439,0.01764314018528113,0.049623819545694385,-0.008444284590803056,0.012244076007378103,-0.016753243015791106,-0.018577094219289915,0.05302920456409574,0.025351450482761252,0.03446861404660789,-0.0294049111726339,0.014722087737813035,-0.03079286188759913,0.040560256438020775,-0.026049125734779965,0.00026655363533561137,-0.04766264533877575,0.003867625344389066,-0.0319637860499486,0.023394827245793438,0.024059930688257795,0.0023414676166253145,0.025600297775850357,0.023754115352065116,-0.005177890109319236,0.0707271253684985,-0.029946740642507096,0.07001452638658594,0.007179916784799852,-0.015914481471752107,-0.08662101286198741,0.07219931315850302,-0.012058458092139556,0.02555736332727262,-0.015636043692827593,0.03665541909715126,0.032601109314523896,0.04341479079388743,-0.01870398394186854,-0.06782050306186792,-0.005927217643702415,-0.05732457767840702,0.03791150809529446,0.021473603201627767,0.011829736335969333,-0.052570894628953695,-0.02353722822860561,0.018270179819584037,-0.03737978285736578,-0.013033722617136723,-0.017453490633676332,0.04075308561044519,0.0028274490466979447,0.041259227883531854,0.0348006629804861,0.017994094446715216,-0.01854887223072964,0.06536780754389018,0.04310180805098608,0.003632696737145041,0.02316840467565198,0.03248383318763654,0.0219566474327302,0.059247793534570235,0.024482123443304898,-0.03408113914252284,0.04987410123444702,0.05576159565063652,0.017939927795941852,-0.02665872118213131,0.014866930159090849,0.08307460086425433,0.05866884848060278,0.010224856164327828,-0.004020087728342741,-0.031085726342711173,-0.011258518779860668,-0.06278175791419452,-0.02054029816282642,0.00827813316921123,0.013304508328215583,0.0028611593467098234,-0.005260392973431092,0.04524997752042624,-0.0110313474043636,-0.04171796311288203,-0.028080791031612713,0.04617799237768054,-0.05314043547201921,0.014245054207361576,-0.03396655455042631,-0.008452106375022887,-0.022055227332013407,-0.04252723611133598,0.004606695170096286,0.009986064368395966,-0.08236407565514624,0.02882524931820397,-0.05798241310508842,0.041547596691401484,-0.05805898199233136,-0.04235460192589381,0.02356788091927254,0.04876738682765919,0.08003470770507466,-0.048710570928276374,-0.0749610776400308,-0.014371200547178452,0.0065878646666413495,0.026487842421081917,0.051220726249536476,-0.02478105012157736,-0.03459595995354669,-0.011648351765916776,-0.010573498487025157,0.08187997060596065,0.08171904354118126,-0.038003490465569056,-0.04963679419834109,-0.07695025191451754,0.09952253526584907,-0.0014716136521965345,0.06327805549399874,-0.031390008164191435,0.0033295527658173296,0.01425632728583132,-0.00750529318225394,0.07379587800754059,-0.0031203301739327768,0.01602734542924975,-8.293546682914913e-05,0.012361680869725703,-0.028806793549028733,0.026077658836303745,-0.034277539088745895,-0.022336317994138988,-0.00010166660700817269,0.07520119760698646,0.03903032912340619,0.0009983762744525109,0.04204177064303274,-0.037654338156028894,-0.02196205413235341,0.02754186782643756,0.002429574207455856,0.0684800670123428,0.0390734269121964,0.034687319978704265,-0.022153427422424016,0.0543177615622794,0.011615441756578663,-0.028233191037850814,0.07006240454681688,-0.0106253581135772,0.010422317555319536,0.0758991766270937,-0.010307251592028908,-0.039053945690964105,0.019935463958280213,0.0545045877808725,0.03865756635651177,0.01489364286962594,-0.0077772575159004405,0.007598127944880434,-0.05534519416765548,-0.022696910902712173,0.036270424834219495,0.014433937778739327,-0.02978736016691153,0.017156004085111892,0.01994741877623232,-0.05127663014748102,-0.021045347461612175,-0.017315782992865448,-0.04530552551568073,-0.031192468417938376,-0.0380838065798777,-0.0014154014115347736,-0.016334000276777155,0.04891901350082816,-0.10874286153868426,-0.004982339920032004,0.06217513088338586,-0.006869584636098749,0.006445378836026787,0.007124495024623764,-0.008318587102273498,-0.02812125096328772,0.029277810591717947,-0.02364315422789496,0.05657401392286108,0.027956745454928742,0.021351956593253316,-0.008721533704372652,0.025109841784118455,0.011676957451720635,-0.03492545486538884,0.005226513120529035,-0.024575738233809062,-0.040988919700159,-0.01444211311604911,-0.016366719471951112,0.029204231409874055,-0.060208381815747496,0.009741135139275854,0.005016037670169991,-0.0049183773129594975,-0.008158530735634889,0.05117542993598712,0.015939653542987802,-0.05540940458195258,0.01579734255884523,0.04796897669070573,-0.032034344703665216,-0.04746102276292056,-0.04476313231775278,0.0029571990738454066,-0.012417402593453843,-0.0499564757029574,0.013310232809419635,0.05067298899624419,-0.012672899155847584,0.03273813882383433,0.07128520109042737,-0.00441992714923567,-0.038504303140809965,0.004249319810286206,0.01022880588880597,-0.0779941839219288,-0.014353764762423215,0.01821934497070154,0.028801434105391117,0.03536621957728987,-0.018158223075980327,0.01948943854965553,0.05173646838114259,-0.031096112080468145,0.03956694042234548,0.02677949401813014,0.006016263062827543,0.0949627097898642,-0.04959337943351853,0.002572360970581395,-0.011313854991393995,-0.07247661828016749,0.047926345927833944,0.05615191548949385,-0.03184818574243141,0.024788459178040716,-0.008534135816577705,-0.014375813267857973,0.03821437801142625,-0.041026031595066674,0.008967829357380885,-0.029193160720338663,0.04508720091069973,-0.01727176589498876,0.023912032642383677,-0.0566961316160028,-0.0406062924682914,0.011784059714450313,-0.01032903995995436,-0.022208476740378475,0.024357764571717275,-0.019667520844416593,0.026716056090580965,0.05369258935304269,0.059819236682203646,0.020295975886461842,-0.010308798573536103,0.039515252080745356,-0.021898751413459042,-0.010758947644177437,-0.05901658140036516,-0.005212647632339614,0.031205625486375947,-0.005880816037462523,-0.047839138734422144,-0.01964058206086874,-0.015506074778152381,-0.01485705961095192,-0.008437144438076445,0.03178670284864872,-0.0007764020253416511,-0.0024754111435006136,-0.04451047270769197,0.05424312639413507,-0.00745865797111221,0.001000414795003841,0.038741530929535785,-0.040821430157242156,-0.015549262729002304,0.011675228334020763,-0.02199293380332919,0.029317869915680077,0.035282244179185296,0.03266210307805438,0.050116515657846236,0.005446655270077938,-0.008524513173633102,0.005622221543118512,-0.040406024170496664,0.05918846057973527,0.040443273515405505,-0.029163415288450192,0.032397765498673896,-0.039448210121843595,0.01355498411797182,0.022537199421278353,-0.04738005387252528,0.05993225029479486,-0.010325505732296372,0.04466039410428518,-0.009378907419026222,0.04241247802823061,-0.08086849825404664,-0.06793185934886321,-0.08834216662203799,0.06820757062225458,-0.03992134364428995,-0.005759942815803201,0.05043139561117448,-0.04186790923928808,-0.006852032863266898,-0.020667354405439906,0.06964250596406417,0.03313764919158114,-0.03113805637236502,-0.04985934043133511,-0.017485509385339403,0.04614788791977889,-0.02079650564161838,0.05635654742815658,-0.028126748342391455,0.03755693085870451,0.028448454041233803,0.011494035555242879,0.012253523434354747,-0.04377358193682259,-0.052563381413126165,-0.0165182702598216,0.008763559811272886,0.06759499227308967,0.034567025252699765,0.05492089735316995,0.0324343299377985,-0.01702631569930854,-0.01579442725329337,-0.017815815251124585,0.03745072112525998,-0.052207132482776406,-0.05025096524808851,-0.003447984967359029,-0.006564239500580426,-0.02845822304501346,0.05444996249229343,-0.045688567417836334,-0.03520944615695167,0.00933399866108279,-0.027121205520767206,-0.034361957092796935,-0.014548084736748772,-0.008340826944650966,-0.007570472828145583,-0.02218421672479643,-0.017618194118592452,-0.03901367987930166,0.03932811502812832,-0.011628806565550067,0.005369811639436442,-0.012183090588327596,0.02599958554604933,0.04374957386197788,0.017957083309770257,-0.04221180511134134,0.07372642704996696,0.009003042995590767,0.015388198299237987,0.008963974238268519,0.05247583847461417,-0.014283500431356616,-0.014609892432454107,-0.030994405766387234,0.03471207629393458,0.05731511545867609,0.020246820165285735,0.009412599560358236,0.015566084677536037,0.014337086061729796,0.014818417919166955,0.014576963905462733,0.012097228807698621,-0.0439451230636126,-0.05096629960307583,0.02852970883202483,0.0050652908170986015,0.032428109666435896,-0.046796001850632436,-0.02076313360619274,0.02879052652210012,-0.041785964976164616,-0.06652452145940656,0.043104162025062176,0.023906536634975297,-0.008693590995818247,-0.024017269625175492,-0.04200130638738854,0.05311908169441379,-0.00467584028493862,-0.01546147080233585,0.05421169528807968,-0.027843110373967434,-0.018734186425538805,-0.03785585904997274,-0.04923445865126976,0.05244712205779083,0.028844906472247394,-0.014001281410961564,-0.03199628106201168,-0.004079543176300191,-0.01636327576020498,0.01968493098244151,-0.07544112568981126,0.003833564823288958,-0.012128845886634116,-0.007550795847205954,0.08353797186585825,0.041506411952240314,0.01523869389427345,0.022680207869993408,0.019594535600755376,0.019781572409546155,0.003554761735733168,0.03809870235933484,-0.029532573018272328,0.05588629026468829,0.042934068761068776,-0.031081745560202687,0.009099314993780703,-0.020752314153774137,0.040213791151414775,-0.022823831461044854,0.046956618501956135,0.03524571265055321,-0.02017760919007784,-0.03162531689653659,-0.02111082280237839,-0.007862223778918556,0.028051329210919646,0.006194037310157927,0.013188197256904873,-0.009314001261664739,0.0005514641313124868,-0.01666886192008792,-0.04249702985083743,-0.028265967754182112,-0.017317188872486552,0.05710639783808985,0.014938587887313158,-0.009812148604188378,0.014306367683035948,0.04218441704068476,0.029426359583896666,-0.008204909804671708,0.06800369533234914,-0.06412095210468055,0.006066647507858117,-0.0003138995079166671,-0.04022362160868248,0.022098350107817567,0.07145541956219874,0.07388700233849435,-0.04191073278188751,0.028496985139584593,-0.07372671002982248,-0.03628808476941275,0.05528808765402126,-0.002417119818076603,-0.007970478047250838,0.02358556958371727,-0.03907784527422113,-0.05757587047946568,-0.03233314046998679,0.005089584494711703,-0.03628244515954331,-0.020992769585032673,0.06509222184202702,-0.029274438502151865,-0.022469007979866402,-0.020799421698532473,-0.0143736897965508,0.011920437235360591,-0.023247556533236746,0.05843793860308962,-0.03905837003577378,-0.005080535131985351,0.06310746589975626,-0.014374908012293287,0.032508304559107595,0.056630890342622864,-0.02749743578928646,-0.0030990237944084494,0.04613253783898877,0.05106813647154276,-0.030801779494829252,-0.015881270716489097,-0.00364386556478353,0.012099368351188486,0.000999577041067629,-0.01557614565394878,-0.0005470136175406196,-0.028394659794324584,0.018697919965699843,-0.06686137219999264,0.03825395217316567,-0.08015980302979071,-0.06848607996915203,-0.012580368987555096,0.001296822880681408,0.013200678545770346,-0.011860375745664968,-0.021006775581504093,-0.06993333848901241,0.058962619760023184,-0.02982158157811833,-0.0022537816312151095,-0.01420778117417997,-0.0029004282917453462,-0.046141507096373505,0.06765544926286547,-0.02188766279306821,-0.0011612664552232601,-0.011328611951037886,-0.01899856848858038,-0.0028598386547070568,-0.0354613813518314,0.02146729401385966,-0.001608938683052144,-0.026078440394082684,0.007273592672776574,0.012016837855813261,0.02505932695155822,-0.026239278622558253,0.013653149398779818,-0.03376116386985154,0.03319481383257838,-0.02245149363296748,-0.02185957412128742,0.03556265787485355,-0.018823890028896686,0.008433573733881723,0.005283432279129073,-0.035212681462301304,0.030291287080023578,0.013794354088873171,0.012741556446277358,0.05687151255609359,-0.07379194705851008,0.0372217504741911,0.002586406073072922,-0.0422978287012413,0.025373295813526642,0.03577745792365429,-0.04772635528048025,0.0012540911809186786,0.061055790000533655,-0.015642364530551085,0.02681681223766428,-0.04098085148954988,-0.055711216363424826,0.04470483375131295,-0.018076011028925316,0.043919155569241565,0.06452166992767956,0.016692871075286077,-0.0778908805146106,0.07287635395081736,-0.00967628291037438,0.017710671890004675,0.04736553086574715,0.005834394447524213,-0.020725733202455947,0.010871858782703053,0.03868061537282084,-0.03652750738313733,0.018879267901238252,0.02078558352940875,0.030269167385155005,-0.010597109273148587,-0.0037056942729506086,-0.0004477041085960546,-0.058710193630957544,0.061042108676745234,-0.0016863512823598128,-0.008720864545105208,-0.0027023290251213953,-0.003307826199634025,-0.09229426046728884,0.03632771717614423,0.003049269219499087,-0.0030218323500359134,-0.017411195296271737,-0.04659433291986308,0.013073154387714822,-0.02148467678548535,-0.06994716935999351,-0.007536183018454586,0.001050047807672438,-0.05884267524289909,-0.06392774495656621,-0.006491833806871538,-0.004021391131360828,0.02576068257547576,-0.09557200235050116,0.007120918661473734,0.050357241279842056,0.04165969705927014,-0.01714762137730907,0.013214020778215848,-0.07136102837705609,0.01948257634074799,0.011522967891596845,-0.0010955015119490377,-0.02363250148070034,-0.07836645030202402,0.0011082500830785797,0.00909938921454795,-0.007098541790859411,-0.024157509662426708,0.10138611274034579,0.03762691357499634,0.03504035381894283,-0.028978594502094668,0.011039261863610386,0.003830071281572938
